tenant,channel,sender,iet_seconds
staff-office-the-university-of-cambford-20260407,chat,aisha_kabir,165.0
staff-office-the-university-of-cambford-20260407,chat,aisha_kabir,170.0
staff-office-the-university-of-cambford-20260407,chat,aisha_kabir,525.0
staff-office-the-university-of-cambford-20260407,chat,aisha_kabir,130.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,130.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,108.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,935.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,77.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,588.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,210.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,130.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,778950.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,80.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,90.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,55.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,445.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,65.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,50.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,55.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,168360.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,150.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,570.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,180.0
staff-office-the-university-of-cambford-20260407,chat,francois_dubois,660.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,87.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,69.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,155.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,87.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,63.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,79.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,91.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,500610.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,70.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,80.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,370.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,120.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,210.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,320.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,1165.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,610.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,82652.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,121.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,57.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,62.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,518.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,135.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,126.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,114.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,127.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,85.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,95.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,93.0
staff-office-the-university-of-cambford-20260407,chat,Hiroshi Matsuda,138.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,71.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,69.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,89.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,89.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,87.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,65.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,70.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,93.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,244240.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,227.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,33.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,204.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,216.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,157.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,50.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,272643.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,55.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,50.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,210.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,65.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,50.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,80.0
staff-office-the-university-of-cambford-20260407,chat,François Dubois,45.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,55.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,73.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,68.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,74.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,68.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,120.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,200.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,55.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,448664.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,113.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,101.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,143.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,147.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,54.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,237633.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,90.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,35.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,70.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,55.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,85.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,60.0
staff-office-the-university-of-cambford-20260407,chat,Samuel Mensah,65.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,41.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,27.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,51.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,72.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,92.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,107.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,188.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,83.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,167767.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,145.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,145.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,70.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,76.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,72.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,82.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okafor,98.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,150.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,55.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,425.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,200.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,175.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,120.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,85.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,80.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,16002.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,58.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,50.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,75.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,75.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,90.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,60.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,327075.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,150.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,120.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,85.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,95.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,25.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,125.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,125.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,85.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,75.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,13740.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,162.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,90.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,110.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,128.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,130.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,95.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,85.0
staff-office-the-university-of-cambford-20260407,chat,Daniela Rossi,70.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,98.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,76.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,86.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,62.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,78.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,150.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,40.0
staff-office-the-university-of-cambford-20260407,chat,Yolanda Silva,50.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,82.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,63.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,42.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,152.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,43.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,615.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,72.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,58.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,189118.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,104.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,80.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,95.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,58.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,120.0
staff-office-the-university-of-cambford-20260407,chat,Joy Okonkwo,76.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,60.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,165.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,88.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,82.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,55.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,55.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,60.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,75.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,65.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,50.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,50.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,85485.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,120.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,80.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,75.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,70.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,70.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,50.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,88892.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,68.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,62.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,68.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,52.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,91.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,72.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,80.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,50.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,40.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,255807.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,113.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,75.0
staff-office-the-university-of-cambford-20260407,chat,karan_singh,85.0
